model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,4,1.7302659749984741,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,5,1.3113874197006226,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,6,1.3469337224960327,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,7,1.7177942991256714,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,8,2.0155858993530273,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,9,1.8468066453933716,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,10,1.7463493347167969,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,11,2.071972131729126,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,12,1.9668796062469482,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,13,2.085383653640747,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,14,1.9991637468338013,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,15,2.2240235805511475,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,16,1.9362114667892456,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,17,1.919150948524475,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,18,1.5621602535247803,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,19,1.8795135021209717,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,20,1.993436336517334,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,21,1.953690767288208,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,22,1.9464677572250366,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,23,2.0069005489349365,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,24,2.0665149688720703,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,25,2.173710584640503,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,26,2.245830774307251,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,27,2.0711545944213867,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,28,1.7836883068084717,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,29,1.6010055541992188,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,30,1.4385626316070557,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,31,1.4746397733688354,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,32,1.8269091844558716,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,33,1.8017749786376953,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,34,1.9583196640014648,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,35,1.2927905321121216,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,36,1.309068202972412,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,37,1.3144912719726562,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,38,1.3031020164489746,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,39,1.5173481702804565,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,40,2.067117214202881,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,41,2.538661241531372,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,42,2.5424156188964844,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,43,2.0408849716186523,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,44,2.0534138679504395,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,45,2.09843111038208,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,46,2.198575258255005,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,47,2.043412446975708,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,48,1.826141595840454,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,49,1.8491729497909546,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,50,1.531722068786621,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,51,1.6738338470458984,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,52,1.5218632221221924,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,53,1.718121886253357,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,54,1.4541113376617432,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,55,1.4284943342208862,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,56,1.4891788959503174,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,57,1.6401848793029785,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,58,1.9353677034378052,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,59,2.1673426628112793,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,60,2.178070068359375,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,61,2.301403760910034,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,62,1.2842282056808472,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260903,63,1.7318916320800781,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,0,1.5686978101730347,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,1,2.2074177265167236,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,2,2.269047498703003,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,3,1.8402833938598633,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,4,1.7287205457687378,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,5,1.3004052639007568,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,6,1.3314051628112793,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,7,1.710362434387207,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,8,2.01482892036438,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,9,1.8404425382614136,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,10,1.7461106777191162,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,11,2.0658118724823,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,12,1.9654262065887451,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,13,2.079406499862671,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,14,1.9912583827972412,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,15,2.2282562255859375,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,16,1.9384732246398926,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,17,1.9221622943878174,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,18,1.5473930835723877,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,19,1.8709172010421753,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,20,1.9881078004837036,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,21,1.9459178447723389,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,22,1.9338420629501343,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,23,2.0037081241607666,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,24,2.059401035308838,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,25,2.1786513328552246,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,26,2.241880178451538,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,27,2.074695587158203,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,28,1.7897393703460693,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,29,1.6068171262741089,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,30,1.43764066696167,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,31,1.4655871391296387,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,32,1.8274513483047485,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,33,1.7916654348373413,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,34,1.9501290321350098,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,35,1.2921024560928345,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,36,1.305885672569275,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,37,1.309435248374939,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,38,1.2947155237197876,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,39,1.5205810070037842,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,40,2.061638355255127,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,41,2.5343234539031982,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,42,2.5372633934020996,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,43,2.0368759632110596,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,44,2.0479636192321777,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,45,2.1005043983459473,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,46,2.1869661808013916,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,47,2.0357909202575684,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,48,1.8268579244613647,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,49,1.847312569618225,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,50,1.535539984703064,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,51,1.6738559007644653,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,52,1.5187063217163086,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,53,1.7090458869934082,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,54,1.453209400177002,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,55,1.425812005996704,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,56,1.4907220602035522,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,57,1.6314860582351685,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,58,1.9359575510025024,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,59,2.154987096786499,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,60,2.177615165710449,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,61,2.2972137928009033,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,62,1.2762678861618042,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260903,63,1.731228232383728,2047,False,0.0024860042612999678
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,0,1.5499136447906494,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,1,2.1975057125091553,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,2,2.264712333679199,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,3,1.8348093032836914,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,4,1.7212399244308472,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,5,1.2930209636688232,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,6,1.3192014694213867,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,7,1.6998460292816162,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,8,2.008549451828003,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,9,1.8366215229034424,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,10,1.7412118911743164,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,11,2.0613298416137695,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,12,1.9561454057693481,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,13,2.073397159576416,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,14,1.9868218898773193,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,15,2.2159128189086914,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,16,1.9306800365447998,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,17,1.9091471433639526,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,18,1.5321718454360962,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,19,1.8635059595108032,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,20,1.9805865287780762,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,21,1.9442707300186157,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,22,1.9316166639328003,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,23,1.998533010482788,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,24,2.052229642868042,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,25,2.1682281494140625,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,26,2.2411653995513916,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,27,2.0730276107788086,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,28,1.7774993181228638,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,29,1.5985610485076904,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,30,1.428267240524292,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,31,1.4604649543762207,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,32,1.8247040510177612,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,33,1.7854121923446655,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,34,1.946523904800415,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,35,1.2939577102661133,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,36,1.2999629974365234,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,37,1.30538809299469,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,38,1.2976912260055542,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,39,1.512508749961853,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,40,2.0530951023101807,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,41,2.535261869430542,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,42,2.529428243637085,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,43,2.024736166000366,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,44,2.0444185733795166,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,45,2.0959255695343018,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,46,2.179853916168213,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,47,2.0379183292388916,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,48,1.8167978525161743,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,49,1.839504361152649,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,50,1.5322774648666382,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,51,1.6713225841522217,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,52,1.5127664804458618,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,53,1.7095606327056885,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,54,1.4450392723083496,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,55,1.4224307537078857,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,56,1.4614139795303345,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260904,57,1.6285724639892578,2047,False,0.0025407595094293356
