layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
22,71,gate_up,19998,False,0.12010177969932556,7.987944908499231
22,72,gate_up,444,True,0.11375613510608673,8.259756064307044
22,73,gate_up,27356,False,0.11537334322929382,9.438779759376066
22,74,gate_up,13046,False,0.11845672875642776,8.25334277921601
22,75,gate_up,17022,False,0.11893147975206375,7.3800345571336035
22,76,gate_up,75554,False,0.1152811199426651,8.337287854049501
22,77,gate_up,249,True,0.11390718072652817,8.259756064307044
22,78,gate_up,16479,False,0.11608227342367172,12.742021986935777
22,79,gate_up,0,True,0.11394090950489044,8.259756064307044
22,80,gate_up,12629,False,0.12013933807611465,7.372109961677619
22,81,gate_up,839,False,0.13345329463481903,8.673922665152062
22,82,gate_up,42459,False,0.11615568399429321,7.688845196796048
22,83,gate_up,17759,False,0.11564729362726212,9.538896646946249
22,84,gate_up,1801,False,0.1479761302471161,7.105150534880898
22,85,gate_up,72138,False,0.11501473933458328,9.39294646658471
22,86,gate_up,4278,False,0.12915050983428955,7.359631309665475
22,87,gate_up,2825,False,0.13426797091960907,9.623852750669078
22,88,gate_up,26832,False,0.11615923047065735,8.254128698610085
22,89,gate_up,53,True,0.1140480786561966,8.259756064307044
22,90,gate_up,9788,False,0.11858169734477997,9.615181204620223
22,91,gate_up,76940,False,0.11548695713281631,9.796428869335292
22,92,gate_up,7039,False,0.12501637637615204,7.4559214447245115
22,93,gate_up,2,True,0.11368677020072937,8.259756064307044
22,94,gate_up,85561,False,0.11527545750141144,9.36767888322309
22,95,gate_up,31855,False,0.11551278829574585,7.6108000973876075
22,96,gate_up,13062,False,0.12049014866352081,7.192345623409408
22,97,gate_up,10480,False,0.12069699913263321,8.309368047983892
22,98,gate_up,20627,False,0.11712990701198578,10.56912287472616
22,99,gate_up,28258,False,0.11763475090265274,8.328107266433921
22,100,gate_up,1400,False,0.14475740492343903,9.293800055388987
22,101,gate_up,3891,False,0.12978331744670868,7.870298142570586
22,102,gate_up,332,True,0.11399684101343155,8.259756064307044
